state_code,date,cases,mask_usage,mobility
VA,09/15/2020,845,89.454913,-24.256773066854702
VA,09/16/2020,1101,89.64831679999998,-24.0233486864119
VA,09/17/2020,1242,90.1043021,-23.777451609917307
VA,09/18/2020,953,89.9198444,-23.5231044175042
VA,09/19/2020,857,89.8134495,-23.2660184580782
VA,09/20/2020,626,89.5546122,-23.012165157010998
VA,09/21/2020,872,89.6756957,-22.7642097017339
VA,09/22/2020,580,89.8335655,-22.521896941525107
VA,09/23/2020,902,89.7441194,-22.285680148351197
VA,09/24/2020,941,89.40938790000001,-22.0597180236105
VA,09/25/2020,975,89.32023259999998,-21.852972977231307
VA,09/26/2020,736,89.153665,-21.678777147364396
VA,09/27/2020,449,89.05744159999998,-21.5520091406767
VA,09/28/2020,923,88.9529948,-21.4844075423127
VA,09/29/2020,756,88.6822219,-21.4832366875532
VA,09/30/2020,449,88.1819321,-21.5527884247372
VA,10/01/2020,966,88.1160404,-21.694580374787694
VA,10/02/2020,1116,88.2144699,-21.906151264037
VA,10/03/2020,1067,88.7045353,-22.1801068291546
VA,10/04/2020,687,88.9772822,-22.501489125240607
VA,10/05/2020,625,89.49890450000002,-22.844165288557402
VA,10/06/2020,509,89.5446312,-23.173662152760606
VA,10/07/2020,1844,89.7149353,-23.455111915139494
VA,10/08/2020,1114,89.8407227,-23.6598295389987
VA,10/09/2020,1256,89.9560618,-23.768451179446398
VA,10/10/2020,811,89.8457808,-23.7712065876587
VA,10/11/2020,854,89.9784438,-23.6678004826292
VA,10/12/2020,1235,89.9695567,-23.4664488183873
VA,10/13/2020,805,90.2316212,-23.1842206960927
VA,10/14/2020,1331,90.5082953,-22.848544452411197
VA,10/15/2020,1183,90.4824737,-22.4949098685607
VA,10/16/2020,1114,90.4733878,-22.162417014697198
VA,10/17/2020,900,90.5287698,-21.888958151300802
VA,10/18/2020,690,90.5439893,-21.705615094286895
VA,10/19/2020,926,90.3394471,-21.6301327462128
VA,10/20/2020,1018,90.4356748,-21.666529193973695
VA,10/21/2020,1332,90.4522637,-21.8094932805208
VA,10/22/2020,1180,90.2268322,-22.0471828565944
VA,10/23/2020,1088,90.3013311,-22.3633312677525
VA,10/24/2020,999,90.3426109,-22.739331300178105
VA,10/25/2020,904,90.255418,-23.154101796929805
VA,10/26/2020,1134,89.8227498,-23.583001196207
VA,10/27/2020,1345,89.4501149,-24.0011608967937
VA,10/28/2020,1429,89.7804791,-24.3883403519235
VA,10/29/2020,1456,90.2367465,-24.730695957207303
VA,10/30/2020,1552,90.1525917,-25.0215409458926
VA,10/31/2020,1202,89.8772054,-25.2612742770711
VA,11/01/2020,1026,90.1103628,-25.454503112491107
VA,11/02/2020,1261,90.6699089,-25.6063760313
VA,11/03/2020,1157,90.8861107,-25.7212718905443
VA,11/04/2020,1366,90.4869216,-25.804000282199606
VA,11/05/2020,1568,90.1385516,-25.860779933140893
VA,11/06/2020,2103,90.4502573,-25.898941326700395
VA,11/07/2020,1302,90.5521373,-25.9255223895819
VA,11/08/2020,1302,90.3565546,-25.9452053420107
VA,11/09/2020,1435,89.94550240000002,-25.957478251669606
VA,11/10/2020,1594,90.177843,-25.956411282072892
VA,11/11/2020,1521,90.5028512,-25.9343042773855
VA,11/12/2020,1235,90.75754609999998,-25.8847090844773
VA,11/13/2020,1537,90.9856676,-25.804998151763602
VA,11/14/2020,1161,90.9567229,-25.6971275032147
VA,11/15/2020,2677,91.1794043,-25.565277546291103
VA,11/16/2020,2125,91.4667103,-25.4129669159397
VA,11/17/2020,2071,91.6381267,-25.2425482296593
VA,11/18/2020,1954,91.8025779,-25.057183959733898
VA,11/19/2020,2544,92.1352973,-24.8619035104128
VA,11/20/2020,2348,92.23167,-24.6629919752982
VA,11/21/2020,2117,92.6487759,-24.467462922975802
VT,09/09/2020,7,89.0186916,-19.843364015831
VT,09/10/2020,0,90.2144798,-19.927950499083106
VT,09/11/2020,20,90.9533092,-19.9794140049433
VT,09/12/2020,-4,91.1303011,-19.996462833223397
VT,09/13/2020,7,91.1011546,-19.9807615261139
VT,09/14/2020,18,91.3398721,-19.9320695264869
VT,09/15/2020,-1,90.9707753,-19.846846458975197
VT,09/16/2020,1,91.4838071,-19.7177765887878
VT,09/17/2020,2,91.1316687,-19.5350284775792
VT,09/18/2020,2,91.1199155,-19.2902541585881
VT,09/19/2020,4,91.2817612,-18.9802244177504
VT,09/20/2020,5,91.077842,-18.6087948083615
VT,09/21/2020,6,90.7185598,-18.186718405205895
VT,09/22/2020,0,90.1807203,-17.7331576607222
VT,09/23/2020,1,91.1260685,-17.2782479202226
VT,09/24/2020,9,91.5307384,-16.8623807625033
VT,09/25/2020,8,91.3572304,-16.5307870075767
VT,09/26/2020,0,91.10671440000002,-16.3277425066153
VT,09/27/2020,3,91.011967,-16.2877543855242
VT,09/28/2020,3,90.7557075,-16.423331873079402
VT,09/29/2020,4,91.3072501,-16.7237950865993
VT,09/30/2020,6,90.3950676,-17.159433506339802
VT,10/01/2020,0,90.6337711,-17.6877333237858
VT,10/02/2020,13,90.7579487,-18.2613695322731
VT,10/03/2020,10,91.0288318,-18.8355708178848
VT,10/04/2020,7,91.5536345,-19.3730529805363
VT,10/05/2020,32,92.4873804,-19.841524737594106
VT,10/06/2020,4,92.8660112,-20.215281092236303
VT,10/07/2020,6,93.1265265,-20.4823221296074
VT,10/08/2020,11,93.3139589,-20.649235480618106
VT,10/09/2020,8,93.5619797,-20.7419077658808
VT,10/10/2020,11,93.6024892,-20.7992606328255
VT,10/11/2020,19,93.6538486,-20.8640431573012
VT,10/12/2020,0,93.3889644,-20.970816718363
VT,10/13/2020,10,93.6015865,-21.1397487527248
VT,10/14/2020,17,93.8926224,-21.3780413441931
VT,10/15/2020,0,92.7586149,-21.6832351296028
VT,10/16/2020,14,92.917245,-22.044943351023
VT,10/17/2020,9,93.3004194,-22.449700271620607
VT,10/18/2020,11,92.82786690000002,-22.8862950412327
VT,10/19/2020,19,92.9665716,-23.3441063512525
VT,10/20/2020,0,92.3669477,-23.8137329301934
VT,10/21/2020,16,91.78177,-24.2895435883391
VT,10/22/2020,15,92.6812706,-24.769402604872603
VT,10/23/2020,29,92.8861895,-25.2528648694835
VT,10/24/2020,27,92.2916774,-25.7397041765094
VT,10/25/2020,30,93.2510993,-26.2296211108499
VT,10/26/2020,10,93.3098695,-26.7218193967941
VT,10/27/2020,30,93.8970687,-27.213931319887198
VT,10/28/2020,7,94.5468594,-27.700977136305
VT,10/29/2020,35,94.506379,-28.1742609833954
VT,10/30/2020,0,94.6790648,-28.622100816916298
VT,10/31/2020,2,94.9081897,-29.0326427883639
VT,11/01/2020,22,94.316321,-29.396387943321198
VT,11/02/2020,40,93.8758376,-29.7075074146526
VT,11/03/2020,48,93.1404844,-29.9665509296873
VT,11/04/2020,1,92.9999853,-30.1818165437604
VT,11/05/2020,35,92.9841724,-30.3689837789352
VT,11/06/2020,23,92.6851698,-30.5504757658152
VT,11/07/2020,21,92.79917,-30.7517185062137
VT,11/08/2020,45,93.264813,-30.995951865500196
VT,11/09/2020,23,93.5445896,-31.298216466774807
VT,11/10/2020,47,94.4560704,-31.6624492092555
VT,11/11/2020,73,94.63972259999998,-32.0805253046062
VT,11/12/2020,116,94.1406287,-32.5338770912603
VT,11/13/2020,92,93.9749637,-32.9982003258572
VT,11/14/2020,100,93.8194487,-33.448812297103
VT,11/15/2020,46,93.7578862,-33.8656919658436
VT,11/16/2020,119,94.18022890000002,-34.2357932570142
VT,11/17/2020,96,94.6382457,-34.5522710457888
VT,11/18/2020,57,94.3537453,-34.8115478657798
VT,11/19/2020,149,95.1203241,-35.013340693596504
VT,11/20/2020,148,95.1298746,-35.161196515233996
VT,11/21/2020,88,95.5019586,-35.260969192777
WA,09/09/2020,464,90.8103395,-22.4121554732513
WA,09/10/2020,458,89.6615195,-22.875917554905897
WA,09/11/2020,544,90.0125308,-23.188330603639496
WA,09/12/2020,465,90.1024241,-23.354730461324703
WA,09/13/2020,350,90.5064361,-23.380112771341402
WA,09/14/2020,312,90.5664297,-23.2650262885972
WA,09/15/2020,327,90.5974182,-23.011793718942695
WA,09/16/2020,347,90.5160472,-22.6328888604879
WA,09/17/2020,386,91.151254,-22.155353319847396
WA,09/18/2020,404,91.0157167,-21.619952680876604
WA,09/19/2020,597,91.0419772,-21.0754421097902
WA,09/20/2020,349,90.562068,-20.5657567001681
WA,09/21/2020,300,90.0922006,-20.1123445944068
WA,09/22/2020,345,90.0925081,-19.7114421828259
WA,09/23/2020,509,89.96490870000002,-19.350675584340998
WA,09/24/2020,536,89.7499664,-19.0226082326568
WA,09/25/2020,988,89.82149559999998,-18.7313508674732
WA,09/26/2020,604,89.85961040000002,-18.4929843143683
WA,09/27/2020,439,89.85316350000002,-18.329148023111202
WA,09/28/2020,369,90.1530624,-18.254848888637
WA,09/29/2020,404,89.94954129999998,-18.276571399917604
WA,09/30/2020,480,90.1475106,-18.3978888443253
WA,10/01/2020,594,90.2037766,-18.6219996685047
WA,10/02/2020,694,90.2116264,-18.9495382011104
WA,10/03/2020,609,90.3187122,-19.3741217666041
WA,10/04/2020,455,90.7279941,-19.87517737945
WA,10/05/2020,402,90.8344096,-20.4108060306203
WA,10/06/2020,387,90.8459611,-20.9271523633929
WA,10/07/2020,545,90.8446721,-21.3738624012257
WA,10/08/2020,710,90.9331554,-21.7152185830496
WA,10/09/2020,642,91.0417951,-21.9347462258332
WA,10/10/2020,475,90.9206722,-22.0359483665661
WA,10/11/2020,827,90.70734509999998,-22.0347714711422
WA,10/12/2020,0,90.8029904,-21.948015731596602
WA,10/13/2020,913,91.1894061,-21.792802468468103
WA,10/14/2020,734,91.1742232,-21.591542286705494
WA,10/15/2020,676,91.2691666,-21.3748039650566
WA,10/16/2020,709,91.2767687,-21.177098542722398
WA,10/17/2020,777,91.5497456,-21.0282904112322
WA,10/18/2020,530,91.6781791,-20.9442895685334
WA,10/19/2020,460,91.6991956,-20.920639090501002
WA,10/20/2020,489,91.5069015,-20.9427545651681
WA,10/21/2020,724,91.6165104,-20.9942992030685
WA,10/22/2020,651,91.5071134,-21.0631925103863
WA,10/23/2020,820,91.6578326,-21.146508950729
WA,10/24/2020,919,91.6131793,-21.252216704098803
WA,10/25/2020,649,91.7575334,-21.395968154330895
WA,10/26/2020,587,92.0057143,-21.5915920409515
WA,10/27/2020,527,92.1110545,-21.8499732579954
WA,10/28/2020,716,92.3426236,-22.1826539408879
WA,10/29/2020,814,92.31550959999998,-22.6016760435303
WA,10/30/2020,1016,92.1837816,-23.114739423065906
WA,10/31/2020,928,92.0206574,-23.720156488714398
WA,11/01/2020,814,91.6528644,-24.4021576807935
WA,11/02/2020,1039,91.3881864,-25.1274212424257
WA,11/03/2020,657,91.3829387,-25.855065332774306
WA,11/04/2020,1469,91.1069944,-26.5478619225479
WA,11/05/2020,1070,91.3372747,-27.1801264493304
WA,11/06/2020,1691,91.3418325,-27.740745903733696
WA,11/07/2020,1770,91.2821196,-28.231546737561107
WA,11/08/2020,1320,91.3589979,-28.6609100978404
WA,11/09/2020,1239,91.8122488,-29.036336942877305
WA,11/10/2020,1441,91.6452658,-29.3653417364702
WA,11/11/2020,0,92.1753158,-29.6568351670613
WA,11/12/2020,3345,92.3274868,-29.9214330057518
WA,11/13/2020,2142,92.4896423,-30.1685019991613
WA,11/14/2020,2233,92.9052888,-30.4007798642956
WA,11/15/2020,2309,93.0551145,-30.613520963465294
WA,11/16/2020,1492,93.0110732,-30.797072786335
WA,11/17/2020,2589,93.2754476,-30.943382910599297
WA,11/18/2020,1303,93.2926381,-31.0493254474586
WA,11/19/2020,1987,93.4444461,-31.115549637238
WA,11/20/2020,2132,93.682295,-31.1458156960113
WA,11/21/2020,1717,93.8542752,-31.1461717695465
WI,09/09/2020,913,83.52581409999998,-15.2057361391801
WI,09/10/2020,1592,83.28523359999998,-15.154937815288598
WI,09/11/2020,1443,83.47461949999997,-14.8976189754936
WI,09/12/2020,1430,83.6269848,-14.4786150097537
WI,09/13/2020,1624,83.62895340000001,-13.954676365696399
WI,09/14/2020,818,83.2629427,-13.380809793870801
WI,09/15/2020,1441,82.9401815,-12.8028477852105
WI,09/16/2020,1502,82.9620126,-12.2583119209972
WI,09/17/2020,2134,82.9060047,-11.7759570068051
WI,09/18/2020,2580,82.6796224,-11.3756227549393
WI,09/19/2020,2403,82.8668267,-11.0694581242045
WI,09/20/2020,1735,82.9523011,-10.859955879463598
WI,09/21/2020,1296,83.0548624,-10.7347010413439
WI,09/22/2020,1739,83.15964670000002,-10.671217808799401
WI,09/23/2020,1895,83.2091798,-10.6503202930524
WI,09/24/2020,2478,83.0950603,-10.6640266830591
WI,09/25/2020,2629,83.2784985,-10.7162994200485
WI,09/26/2020,2902,83.1037299,-10.820236106300301
WI,09/27/2020,2247,83.3362589,-10.988497089608801
WI,09/28/2020,1739,83.66095770000003,-11.220645174502401
WI,09/29/2020,2447,83.2478734,-11.5037296444803
WI,09/30/2020,2459,83.27440849999998,-11.821159006006804
WI,10/01/2020,3000,83.90993859999998,-12.1572399636728
WI,10/02/2020,2825,84.48405090000001,-12.5000691037151
WI,10/03/2020,3054,85.11594240000002,-12.8430478768344
WI,10/04/2020,1926,85.74022690000002,-13.180934605533302
WI,10/05/2020,1727,86.31248070000002,-13.5007865925117
WI,10/06/2020,2075,86.93990140000002,-13.7832063175969
WI,10/07/2020,2463,87.5289199,-14.015518424948098
WI,10/08/2020,3274,87.43979920000002,-14.199964208743902
WI,10/09/2020,3164,87.4688858,-14.354428582145099
WI,10/10/2020,2971,87.1038885,-14.5076109569804
WI,10/11/2020,2713,86.7585761,-14.689057519900201
WI,10/12/2020,2016,86.7978973,-14.9158407766874
WI,10/13/2020,3428,87.193416,-15.1914047942284
WI,10/14/2020,3323,87.22038020000002,-15.5160065353575
WI,10/15/2020,4040,87.421865,-15.890139676604301
WI,10/16/2020,4105,87.1786089,-16.314124393417803
WI,10/17/2020,0,87.39490579999998,-16.787020212496902
WI,10/18/2020,0,87.5022946,-17.300949642269305
WI,10/19/2020,7915,87.3702699,-17.833626271434
WI,10/20/2020,4686,87.5867566,-18.352093783674
WI,10/21/2020,4363,87.62754179999997,-18.825146192768603
WI,10/22/2020,3632,87.70589090000001,-19.230672064951197
WI,10/23/2020,4643,87.8542839,-19.5580686582591
WI,10/24/2020,4673,87.8884444,-19.8105200007819
WI,10/25/2020,3778,87.9623647,-20.000271025732104
WI,10/26/2020,3011,88.0802564,-20.139530886745305
WI,10/27/2020,5501,87.8417647,-20.239795417835694
WI,10/28/2020,4130,87.9447655,-20.3138123399556
WI,10/29/2020,5146,88.54106209999998,-20.3742556361623
WI,10/30/2020,5357,88.88437979999998,-20.4328185603222
WI,10/31/2020,5808,88.8437661,-20.4998064985219
WI,11/01/2020,3553,88.85280329999998,-20.582562574424397
WI,11/02/2020,3505,89.1419338,-20.683283536515894
WI,11/03/2020,6104,88.84895959999999,-20.8016549796551
WI,11/04/2020,6255,88.9054257,-20.939664230848802
WI,11/05/2020,6284,88.46485390000002,-21.1027316517172
WI,11/06/2020,6411,88.75113370000003,-21.2998844776242
WI,11/07/2020,7521,88.5644412,-21.540796634165602
WI,11/08/2020,4407,88.07701920000002,-21.829612827425198
WI,11/09/2020,4470,87.60737280000002,-22.155999648772106
WI,11/10/2020,7432,89.0760434,-22.49586361610689
WI,11/11/2020,7537,89.27888840000001,-22.820798297302602
WI,11/12/2020,8223,89.3624943,-23.1055581972462
WI,11/13/2020,8451,89.0868363,-23.331289213862
WI,11/14/2020,5581,89.1974585,-23.488497779044103
WI,11/15/2020,6320,89.7783944,-23.576237581581
WI,11/16/2020,4638,89.99995390000002,-23.597951247132894
WI,11/17/2020,7593,89.76217240000003,-23.561159405426306
WI,11/18/2020,8510,89.84040290000002,-23.4766248907653
WI,11/19/2020,7448,89.9809263,-23.3567392919557
WI,11/20/2020,7077,90.2574901,-23.214149068123003
WI,11/21/2020,7029,90.580506,-23.0612857791981
WV,09/09/2020,147,79.55538709999998,-11.389417450988601
WV,09/10/2020,209,79.83350909999999,-11.2864391185393
WV,09/11/2020,157,80.6481225,-11.1216686819063
WV,09/12/2020,347,80.999271,-10.912063548082099
WV,09/13/2020,178,81.75787199999998,-10.6780453180581
WV,09/14/2020,121,82.059787,-10.4377916821051
WV,09/15/2020,156,83.0997319,-10.2045272704826
WV,09/16/2020,220,83.59106949999997,-9.98685011484967
WV,09/17/2020,234,84.39962059999998,-9.78892656377188
WV,09/18/2020,253,84.36452840000003,-9.61158961688851
WV,09/19/2020,191,84.4601606,-9.45425990919668
WV,09/20/2020,180,84.00888509999999,-9.31450184016677
WV,09/21/2020,117,83.9655848,-9.18451477856101
WV,09/22/2020,213,83.87366490000002,-9.05154344895347
WV,09/23/2020,120,83.5906545,-8.90376868003813
WV,09/24/2020,202,83.6410358,-8.7362132024324
WV,09/25/2020,247,84.0452264,-8.55364399629935
WV,09/26/2020,205,84.6075689,-8.37065702324759
WV,09/27/2020,190,84.84304399999998,-8.208553475383889
WV,09/28/2020,164,84.60074190000002,-8.08893708150334
WV,09/29/2020,180,84.9773513,-8.02960584616014
WV,09/30/2020,156,84.41598559999998,-8.04548358210981
WV,10/01/2020,176,84.8176727,-8.14744195042903
WV,10/02/2020,283,84.8792723,-8.338486456548111
WV,10/03/2020,161,84.4026387,-8.611998266660349
WV,10/04/2020,160,84.6584531,-8.95161453264549
WV,10/05/2020,114,85.572356,-9.330683391156569
WV,10/06/2020,194,85.3036328,-9.715845565600961
WV,10/07/2020,203,86.30742590000001,-10.075269150205699
WV,10/08/2020,186,85.7349265,-10.3837042623981
WV,10/09/2020,382,85.9960834,-10.623979689175401
WV,10/10/2020,206,86.520156,-10.7859399446188
WV,10/11/2020,215,86.4772337,-10.8672935168488
WV,10/12/2020,153,85.69945729999998,-10.872400324111199
WV,10/13/2020,274,85.5722036,-10.8118733150962
WV,10/14/2020,263,85.2822407,-10.7042812259178
WV,10/15/2020,264,85.3657532,-10.5750885058538
WV,10/16/2020,498,85.2498571,-10.4531456190284
WV,10/17/2020,221,85.18993979999998,-10.3665887669275
WV,10/18/2020,280,85.2101324,-10.338715618589
WV,10/19/2020,212,85.511125,-10.3827223370222
WV,10/20/2020,226,86.18349079999999,-10.500262054122803
WV,10/21/2020,215,86.302048,-10.6856588266586
WV,10/22/2020,323,86.17081850000002,-10.928606845040903
WV,10/23/2020,335,85.8410526,-11.2163748371891
WV,10/24/2020,320,85.79938359999998,-11.5360215213239
WV,10/25/2020,194,85.3649195,-11.8753076056249
WV,10/26/2020,317,85.5131544,-12.221891362537999
WV,10/27/2020,483,84.829116,-12.5633373493965
WV,10/28/2020,358,84.92510190000002,-12.889515473999099
WV,10/29/2020,402,85.5868538,-13.1938310577809
WV,10/30/2020,524,86.0515851,-13.4727888749769
WV,10/31/2020,470,85.8531447,-13.7259450373677
WV,11/01/2020,423,86.34752390000001,-13.954573614250698
WV,11/02/2020,352,86.4554296,-14.1599425601739
WV,11/03/2020,358,86.79577420000003,-14.3432873859791
WV,11/04/2020,394,86.45282890000001,-14.5076554112798
WV,11/05/2020,560,85.8319199,-14.658510712375698
WV,11/06/2020,540,85.6952527,-14.803421467394399
WV,11/07/2020,491,85.6007226,-14.950565954867999
WV,11/08/2020,826,85.21701379999998,-15.106835144094903
WV,11/09/2020,401,85.14438299999998,-15.2748714189337
WV,11/10/2020,511,84.7660416,-15.4517189417129
WV,11/11/2020,885,85.2942608,-15.6308345928929
WV,11/12/2020,696,85.6771782,-15.8044163798995
WV,11/13/2020,742,85.9995975,-15.9663207852721
WV,11/14/2020,1153,86.24531490000003,-16.1128391189414
WV,11/15/2020,887,87.42276609999998,-16.2427885489828
WV,11/16/2020,781,87.6452874,-16.3565261590829
WV,11/17/2020,864,88.6206219,-16.4556042880632
WV,11/18/2020,953,89.2788977,-16.543247021863802
WV,11/19/2020,1122,89.76007249999998,-16.6242553194858
WV,11/20/2020,1081,89.84527209999997,-16.704029965676902
WV,11/21/2020,1118,90.1347146,-16.7878308797421
WY,09/09/2020,48,59.2667412,1.43239252977736
WY,09/10/2020,49,61.1687559,1.76054433976135
WY,09/11/2020,64,60.1253699,2.30040006093842
WY,09/12/2020,33,60.683596400000006,2.96524810571012
WY,09/13/2020,49,61.734108,3.6626940308910094
WY,09/14/2020,46,62.1768434,4.31630096116265
WY,09/15/2020,46,62.84772750000001,4.87398051511077
WY,09/16/2020,128,62.8453068,5.30681062720578
WY,09/17/2020,86,61.1117561,5.604574610379538
WY,09/18/2020,95,60.96166289999999,5.7695608444082
WY,09/19/2020,33,60.2706705,5.81483278787353
WY,09/20/2020,91,58.783800600000006,5.76615750688383
WY,09/21/2020,73,57.7956986,5.65846599253866
WY,09/22/2020,72,56.1996648,5.53101600427124
WY,09/23/2020,153,55.6066818,5.42129157635646
WY,09/24/2020,136,55.74634,5.35370174814393
WY,09/25/2020,115,56.1463254,5.33324961388471
WY,09/26/2020,45,56.7222801,5.3471003873726515
WY,09/27/2020,168,58.56389100000001,5.375241514267759
WY,09/28/2020,121,58.6704817,5.397518901941121
WY,09/29/2020,67,58.9905918,5.39178335587567
WY,09/30/2020,127,60.3180496,5.33566857331554
WY,10/01/2020,135,62.7450569,5.21172972332501
WY,10/02/2020,131,62.94380129999999,5.00668153386033
WY,10/03/2020,151,61.742318,4.71289280831691
WY,10/04/2020,139,60.3157453,4.33202716253619
WY,10/05/2020,125,61.0797285,3.87691647963352
WY,10/06/2020,141,61.6706446,3.36961175468612
WY,10/07/2020,129,61.4503963,2.83736076827982
WY,10/08/2020,193,59.8676774,2.30486426645707
WY,10/09/2020,243,60.55863220000001,1.7877538765335
WY,10/10/2020,120,61.69526510000001,1.29597885475727
WY,10/11/2020,156,61.4995529,0.8373314482225709
WY,10/12/2020,191,60.8333251,0.4150093746626379
WY,10/13/2020,162,59.8994958,0.0223926916833932
WY,10/14/2020,213,59.47444520000001,-0.3574262782562521
WY,10/15/2020,198,61.120480500000006,-0.75316196143233
WY,10/16/2020,290,60.3477118,-1.20334258121956
WY,10/17/2020,151,60.982491,-1.74232414254882
WY,10/18/2020,209,62.4020372,-2.3902760020689304
WY,10/19/2020,286,63.8004816,-3.15015952034882
WY,10/20/2020,215,64.4289599,-3.99993999653812
WY,10/21/2020,322,65.7606553,-4.89475100525296
WY,10/22/2020,271,65.4556551,-5.77702241055372
WY,10/23/2020,426,65.7741644,-6.58278504667878
WY,10/24/2020,260,65.18048879999999,-7.2530295239949405
WY,10/25/2020,236,65.63181189999999,-7.74192626667477
